field_id,latitude,longitude,year,season_number,season_start,season_end,season_length_days,yield_kg_ha,ndvi_peak,ndvi_mean,ndvi_auc,ndvi_slope_mid,precip_cum,rh_mean,gdd_cum,solar_cum,water_stress_index
field_-28.0000_153.4000,-28,153.4,2019,1,24-03-2019,23-05-2019,60,5469.114687728449,0.4022,0.35280491803278696,338.4184,-0.001036667,130.73,73.43918032786887,653.6699999999998,885.5200000000001,0.1834104425960762
field_-28.0000_153.4000,-28,153.4,2020,1,23-03-2020,22-05-2020,60,5576.811020451593,0.4048,0.390177049180328,374.53120000000007,-0.00074,66.55999999999999,72.49622950819675,629.6699999999998,939.0899999999999,0.18631474953865432
field_-28.0000_153.4000,-28,153.4,2021,1,08-03-2021,07-05-2021,60,5441.045165813504,0.5003,0.484283606557377,464.8599999999999,-0.000866667,390.98999999999995,80.04032786885247,633.9900000000001,923.7199999999999,0.13568105210068973
field_-28.0000_153.4000,-28,153.4,2022,1,04-02-2022,05-04-2022,60,5179.1436130416405,0.4816,0.47072459016393453,451.836,-0.000726667,656.1,80.64409836065575,772.1299999999999,1175.9000000000003,0.14618782695511953
field_-28.0000_153.4000,-28,153.4,2023,1,01-01-2023,31-01-2023,30,5060.72423493618,0.3827,0.3728354838709679,178.91440000000006,-0.000463333,108.10999999999999,67.9332258064516,459.18000000000006,752.9600000000003,0.2652163588622963
field_-28.0000_153.4000,-28,153.4,2024,1,24-04-2024,23-06-2024,60,5391.829060577704,0.4599,0.42210491803278694,404.78960000000006,-0.00304,87.72,73.68672131147541,439.12999999999994,761.19,0.15085273262563828
field_-28.0000_153.4000,-28,153.4,2025,1,28-06-2025,13-08-2025,46,4848.305041080152,0.5525,0.5209765957446807,383.77599999999984,-0.001333333,106.56,75.53297872340427,215.00999999999996,590.6399999999999,0.11886634216085706
field_-23.4000_150.5000,-23.4,150.5,2014,1,20-02-2014,21-04-2014,60,5461.980223591573,0.5276,0.49305737704918023,473.0456,-0.001716667,360.54999999999995,76.79245901639345,863.11,1233.2699999999998,0.18681563223147896
field_-23.4000_150.5000,-23.4,150.5,2015,1,19-01-2015,20-03-2015,60,5172.765944729632,0.4962,0.4681081967213114,449.5103999999999,-0.00027,354.48999999999995,77.85327868852458,961.9499999999998,1403.54,0.1902379156588731
field_-23.4000_150.5000,-23.4,150.5,2016,1,04-02-2016,04-04-2016,60,5501.705740976074,0.543,0.4890704918032787,469.8104,0.0028100000000000013,218.79000000000002,77.91360655737704,949.32,1312.72,0.1881953826390756
field_-23.4000_150.5000,-23.4,150.5,2017,1,03-11-2017,19-12-2017,46,5569.476847049325,0.5345,0.5001170212765959,368.5824,-0.001186667,79.46,69.33595744680852,675.22,1191.52,0.24905726817564502
field_-23.4000_150.5000,-23.4,150.5,2018,1,04-02-2018,05-04-2018,60,5222.8593330964795,0.5477,0.5021229508196721,482.1015999999999,-0.00125,152.71999999999997,72.15868852459018,989.63,1247.43,0.24336501134103725
field_-23.4000_150.5000,-23.4,150.5,2019,1,19-01-2019,20-03-2019,60,5435.633227241878,0.4138,0.40166557377049167,385.4992,-0.000583333,56.65999999999999,65.42262295081967,1058.8500000000001,1418.3799999999999,0.31532489447281203
field_-23.4000_150.5000,-23.4,150.5,2020,1,20-02-2020,20-04-2020,60,5736.791321944735,0.4867,0.4734213114754098,454.43039999999996,-0.00078,210.82999999999998,74.54606557377048,929.0099999999999,1266.32,0.2140648066738333
field_-23.4000_150.5000,-23.4,150.5,2021,1,02-10-2021,01-12-2021,60,5509.753476043925,0.4502,0.44744426229508194,429.54639999999995,9.666666666666713e-05,315.97,69.74393442622953,903.6800000000001,1432.6999999999998,0.25026230239183
field_-23.4000_150.5000,-23.4,150.5,2022,1,18-10-2022,17-12-2022,60,5785.750142628976,0.5336,0.4702032786885248,451.00800000000015,-0.004463333,225.88999999999996,66.07327868852458,917.1500000000001,1487.91,0.2831212702230583
field_-23.4000_150.5000,-23.4,150.5,2023,1,03-01-2023,04-03-2023,60,5244.067232484306,0.5084,0.48226721311475423,462.93200000000013,0.00047333333333333304,170.62,70.21344262295081,1019.36,1326.2,0.26520778758398295
field_-23.4000_150.5000,-23.4,150.5,2024,1,20-02-2024,20-04-2024,60,5287.675717270991,0.5277,0.4670754098360655,448.2439999999999,0.0006399999999999998,134.3,70.8772131147541,980.3599999999999,1084.9900000000002,0.2530913407148616
field_-23.4000_150.5000,-23.4,150.5,2025,1,19-01-2025,20-03-2025,60,5751.394089524791,0.5123,0.4902245901639343,470.74079999999987,0.0010333333333333325,144.98000000000002,70.08032786885245,1058.28,1308.79,0.2727562329122996
field_-19.3000_146.8000,-19.3,146.8,2014,1,24-03-2014,23-05-2014,60,5755.238661275362,0.4739,0.4681885245901639,449.41600000000005,-0.00046,227.35,80.47950819672131,816.2199999999999,1050.8,0.15213396622771655
field_-19.3000_146.8000,-19.3,146.8,2015,1,19-01-2015,20-03-2015,60,5383.508413916296,0.5,0.42096721311475405,404.14239999999995,0.00294,182.21,72.53409836065572,1095.5100000000002,1479.9799999999998,0.25597469893397856
field_-19.3000_146.8000,-19.3,146.8,2016,1,04-02-2016,04-04-2016,60,5709.212761729952,0.4549,0.39508196721311467,379.0503999999999,-0.0002,254.79999999999998,74.06360655737707,1081.2799999999997,1365.5600000000002,0.2397032978231656
field_-19.3000_146.8000,-19.3,146.8,2017,1,04-02-2017,05-04-2017,60,5569.208222417389,0.5038,0.4702950819672129,451.50559999999984,0.001413333333333333,181.45000000000002,72.6645901639344,1086.95,1342.97,0.2534799110454181
field_-19.3000_146.8000,-19.3,146.8,2018,1,19-01-2018,20-03-2018,60,5279.924442562121,0.4799,0.41811147540983606,401.2536,0.000833333333333334,275.03999999999996,73.7283606557377,1040.99,1339.2900000000002,0.237017561972588
field_-19.3000_146.8000,-19.3,146.8,2019,1,12-06-2019,11-08-2019,60,5943.027633683949,0.4954,0.425944262295082,409.2096,-0.000723333,17.610000000000003,68.92409836065572,589.1899999999999,973.15,0.20363885511959165
field_-19.3000_146.8000,-19.3,146.8,2020,1,26-05-2020,25-07-2020,60,5260.347920285003,0.5338,0.42581639344262284,408.45519999999993,-0.005706667,53.32999999999999,72.39672131147542,593.6600000000001,895.5300000000001,0.18155717172803004
field_-19.3000_146.8000,-19.3,146.8,2021,1,24-01-2021,22-08-2021,210,8439.633609402583,0.6295,0.4416672985781992,1484.8936000000003,0.007549999999999998,382.93,73.74322274881517,2805.25,3749.4600000000005,0.2038840827549545
field_-19.3000_146.8000,-19.3,146.8,2022,1,25-04-2022,24-06-2022,60,5090.840089406257,0.4927,0.45430327868852455,435.7256,-0.003683333,241.81,80.78311475409835,689.77,913.23,0.1364892400877901
field_-19.3000_146.8000,-19.3,146.8,2023,1,19-01-2023,20-03-2023,60,4939.963436889532,0.5562,0.5004885245901639,479.8784,-0.005356667,168.43,80.22622950819672,1012.7599999999998,1279.8500000000004,0.17534472023649555
field_-19.3000_146.8000,-19.3,146.8,2024,1,02-02-2024,12-08-2024,192,8407.354958054435,0.5951,0.46046580310880814,1414.9663999999998,0.00472,328.6,71.92963730569947,2648.23,3175.03,0.2219560908427073
field_-19.3000_146.8000,-19.3,146.8,2025,1,12-06-2025,11-08-2025,60,5550.686604167308,0.4696,0.43509180327868846,417.28239999999994,-0.003546667,28.44,70.6983606557377,611.5699999999999,909.0799999999999,0.19559564794410106
field_-24.9000_113.7000,-24.9,113.7,2015,1,12-06-2015,11-08-2015,60,5671.4151169488605,0.4137,0.35806885245901643,344.0584,0.0028966666666666676,77.1,65.26475409836067,528.0300000000001,850.9400000000002,0.216009573188211
field_-24.9000_113.7000,-24.9,113.7,2021,1,06-03-2021,30-09-2021,208,7750.145735024625,0.6319,0.4774373205741627,1591.3215999999998,0.0015066666666666672,169.76,62.14933014354067,2392.5699999999997,3869.34,0.2706033128843204
field_-24.9000_113.7000,-24.9,113.7,2022,1,22-03-2022,30-09-2022,192,8258.079777421926,0.5903,0.4387963730569947,1350.5255999999997,0.00021999999999999797,314.74,63.928860103626945,2034.85,3213.3199999999997,0.2470063195477283
field_-24.9000_113.7000,-24.9,113.7,2024,1,09-06-2024,29-09-2024,112,6443.796868058882,0.554,0.4237115044247788,761.6800000000001,0.0012400000000000004,116.44,66.1170796460177,1073.73,1980.96,0.2202619707129245
field_-24.9000_113.7000,-24.9,113.7,2025,1,12-06-2025,11-08-2025,60,5884.370773479293,0.3128,0.3034983606557378,291.3496000000001,-0.00038,27.92,61.708524590163925,466.32,895.92,0.2252124634596435
field_-31.4000_118.6000,-31.4,118.6,2014,1,10-06-2014,30-09-2014,112,6540.085334837437,0.6876,0.48928318584070796,880.3832,-0.000806667,107.96000000000001,69.36008849557521,293.5,1574.57,0.12422088959720161
field_-31.4000_118.6000,-31.4,118.6,2016,1,22-04-2016,16-11-2016,208,8793.41707778877,0.8855,0.6268909090909092,2092.4080000000004,-0.00592,208.66000000000003,67.29148325358851,568.76,3433.2700000000004,0.13200416591805747
field_-31.4000_118.6000,-31.4,118.6,2017,1,10-06-2017,01-11-2017,144,7514.06053733207,0.7319,0.5143862068965516,1188.9375999999997,0.0023400000000000014,168.16,67.09206896551724,429.78,2335.9700000000003,0.13699760815695602
field_-31.4000_118.6000,-31.4,118.6,2018,1,26-06-2018,16-10-2018,112,6220.323849703947,0.611,0.48187079646017694,866.3144,-0.000563333,169.51,68.83805309734512,276.97,1721.86,0.1255578267679537
field_-31.4000_118.6000,-31.4,118.6,2019,1,12-07-2019,16-10-2019,96,6528.51910326738,0.6437,0.42449793814432996,654.5112,0.008786666666666668,80.32,63.29474226804124,353.93999999999994,1719.6000000000001,0.16411160388280724
field_-31.4000_118.6000,-31.4,118.6,2020,1,27-07-2020,29-09-2020,64,5641.322510560043,0.6038,0.42921384615384617,442.3352000000001,0.0018299999999999983,47.00999999999999,66.51430769230768,184.7,1090.64,0.1417887245207101
field_-31.4000_118.6000,-31.4,118.6,2021,1,23-04-2021,01-11-2021,192,8174.557542501196,0.8459,0.6043243523316062,1862.0120000000002,-0.006226667,198.60999999999999,66.21803108808291,594.01,2898.38,0.1441964964213804
field_-31.4000_118.6000,-31.4,118.6,2022,1,09-05-2022,01-11-2022,176,7722.64177630156,0.8966,0.6357073446327683,1797.0191999999997,0.0022133333333333336,162.55,66.47621468926555,499.61,2658.06,0.14054547108323487
field_-31.4000_118.6000,-31.4,118.6,2023,1,10-06-2023,16-10-2023,128,7157.360966490229,0.6724,0.4703263565891473,967.1024,0.00588,79.27,65.6217054263566,482.1,2026.6599999999999,0.1516722386875788
field_-31.4000_118.6000,-31.4,118.6,2024,1,25-06-2024,29-09-2024,96,6040.072245716285,0.6577,0.4893731958762888,755.4320000000002,0.004553333333333331,98.67000000000002,69.5716494845361,252.57000000000002,1423.54,0.12608839239026462
field_-31.4000_118.6000,-31.4,118.6,2025,1,14-07-2025,13-08-2025,30,4884.026164873937,0.9013,0.8360838709677417,400.9799999999999,0,56.10999999999999,68.54870967741935,37.230000000000004,361.53,0.10587586517516481
field_-33.3000_116.7000,-33.3,116.7,2014,1,07-04-2014,31-10-2014,207,8611.324646966052,0.8575,0.744746153846154,2470.615999999999,0.0020333333333333353,493.75,81.055,625.23,2698.5699999999997,0.08057514951923073
field_-33.3000_116.7000,-33.3,116.7,2015,1,30-04-2015,26-11-2015,210,8129.824608356928,0.7721,0.6155417061611375,2070.504,0.0009833333333333324,254.94999999999996,73.95284360189574,761.96,3155.7,0.11576911725927092
field_-33.3000_116.7000,-33.3,116.7,2016,1,13-04-2016,09-11-2016,210,8319.175925498483,0.8738,0.7675644549763033,2582.3144,0.0017466666666666668,318.14,79.78502369668246,369.59000000000003,2813.29,0.07517799591803122
field_-33.3000_116.7000,-33.3,116.7,2017,1,16-05-2017,12-12-2017,210,8461.886090810745,0.7279,0.5458056872037915,1835.9488000000003,0.006730000000000001,324.2,73.5127962085308,768.1899999999999,3328.6799999999994,0.11778185838892508
field_-33.3000_116.7000,-33.3,116.7,2018,1,16-05-2018,12-12-2018,210,8287.217368046693,0.8589,0.6567549763033174,2210.8512,0.003983333333333335,358.61,74.55213270142178,668.45,3305.29,0.10943587988439922
field_-33.3000_116.7000,-33.3,116.7,2019,1,09-05-2019,16-11-2019,191,7972.405940425115,0.8504,0.6292682291666667,1927.866399999999,0.004566666666666667,292.69,73.64385416666666,571.76,2881.1800000000003,0.11180267911060478
field_-33.3000_116.7000,-33.3,116.7,2020,1,22-04-2020,15-11-2020,207,8670.058751083157,0.8294,0.6417802884615385,2130.7288,0.004166666666666667,512.11,79.27399038461537,513.13,2946.8100000000004,0.08461160922167779
field_-33.3000_116.7000,-33.3,116.7,2021,1,16-05-2021,12-12-2021,210,8804.70999995523,0.8311,0.6916398104265404,2326.2400000000002,0.003983333333333331,537.48,79.64374407582939,536.74,3330.34,0.08318633828904709
field_-33.3000_116.7000,-33.3,116.7,2022,1,30-04-2022,26-11-2022,210,8350.748881756112,0.8379,0.6772099526066351,2279.3664,0.0014533333333333323,464.36999999999995,79.96677725118482,437.29999999999995,2948.04,0.07871569081407283
field_-33.3000_116.7000,-33.3,116.7,2023,1,14-04-2023,10-11-2023,210,8364.449868495858,0.82,0.6832933649289099,2299.1423999999997,0.003679999999999998,429.65000000000003,78.98601895734599,604.8,3027.55,0.08735707784341462
field_-33.3000_116.7000,-33.3,116.7,2024,1,22-04-2024,30-10-2024,191,7738.796923418202,0.8413,0.684704688,2098.0936,0.00215,439.05,79.08442708333334,553.98,2604.33,0.08884289025698058
field_-33.3000_116.7000,-33.3,116.7,2025,1,14-07-2025,13-08-2025,30,4846.70100666837,0.8273,0.8212903225806454,394.1880000000001,0,103,82.06774193548387,20.600000000000005,323.1200000000001,0.05771873257023935
field_-34.4000_117.3000,-34.4,117.3,2014,1,30-04-2014,26-11-2014,210,8422.55467865478,0.7191,0.6345862559241707,2134.0384000000004,0.0012533333333333322,500.7199999999999,80.35554502369668,600.8500000000001,2915.7200000000003,0.08312925081646867
field_-34.4000_117.3000,-34.4,117.3,2015,1,29-03-2015,25-10-2015,210,8639.926299819446,0.7549,0.6693488151658769,2251.0144,0.0016933333333333318,498.09,80.35995260663509,542.5899999999999,2658.6099999999997,0.08060951837335184
field_-34.4000_117.3000,-34.4,117.3,2016,1,28-03-2016,24-10-2016,210,8587.920381896716,0.8008,0.694949289099526,2336.5015999999996,0.0038066666666666657,618.3199999999999,83.3263981042654,349.36999999999995,2576.18,0.061166305166101415
field_-34.4000_117.3000,-34.4,117.3,2017,1,01-06-2017,28-12-2017,210,8783.39688050405,0.75,0.5411976303317537,1822.1840000000002,0.002370000000000002,489.32000000000005,76.91227488151658,717.74,3491.82,0.1008382837836826
field_-34.4000_117.3000,-34.4,117.3,2018,1,16-05-2018,12-12-2018,210,8448.942297610454,0.7855,0.6105042654028435,2055.5512,0.004423333333333331,487.53999999999996,77.87023696682463,547.6299999999999,3187.76,0.09122356788032616
field_-34.4000_117.3000,-34.4,117.3,2019,1,29-03-2019,25-10-2019,210,8890.488138197963,0.6569,0.5597431279620854,1882.1296,0.0027666666666666655,427.96000000000004,77.0075355450237,561.26,2757.3100000000004,0.0954060144351355
field_-34.4000_117.3000,-34.4,117.3,2020,1,15-05-2020,11-12-2020,210,8297.150690131763,0.7743,0.5867824644549764,1975.2584000000002,0.003469999999999999,478.11,78.34184834123222,591.96,3188.4300000000003,0.0912003210844321
field_-34.4000_117.3000,-34.4,117.3,2021,1,13-03-2021,09-10-2021,210,8821.647247793073,0.7971,0.6627573459715639,2228.1456,0.0038200000000000013,597.84,80.53535545023696,650.26,2560.66,0.08332190110135292
field_-34.4000_117.3000,-34.4,117.3,2022,1,30-07-2022,28-09-2022,60,5013.441232405093,0.6569,0.6530049180327868,626.8383999999999,-0.000403333,135.52,82.86016393442623,61.54,821.25,0.060472713410373594
field_-34.4000_117.3000,-34.4,117.3,2023,1,30-04-2023,26-11-2023,210,8394.801479704878,0.7652,0.6215407582938389,2090.7384,0.006153333333333333,430.07,79.20469194312797,637.98,3053.2500000000005,0.08792801589437191
field_-34.4000_117.3000,-34.4,117.3,2024,1,15-05-2024,11-12-2024,210,8327.689381025515,0.8106,0.57589336492891,1938.8648,0.005673333333333334,441,77.4905213270142,707.6,3240.14,0.09957190572988033
field_-34.4000_117.3000,-34.4,117.3,2025,1,14-07-2025,13-08-2025,30,4635.8210052038885,0.7272,0.7269677419354835,348.94799999999987,0,116.47000000000001,82.22645161290323,21.490000000000002,308.45000000000005,0.05879031134235171
field_-35.0000_117.9000,-35,117.9,2014,1,25-04-2014,24-06-2014,60,5243.986343890864,0.7038,0.6757622950819673,648.5976,-0.00037,166.95999999999998,77.83213114754099,372.63,524.35,0.11903176486607536
field_-35.0000_117.9000,-35,117.9,2015,1,12-06-2015,11-08-2015,60,5358.5707905363115,0.6333,0.5999754098360659,576.0928000000002,-0.000513333,177.57,78.60950819672131,238.13,529.2700000000001,0.09913616291319538
field_-35.0000_117.9000,-35,117.9,2016,1,24-04-2016,23-06-2016,60,5147.044190801197,0.7438,0.6184754098360654,593.1647999999998,-0.007713333,180.67000000000002,77.43081967213115,291.56,571.5800000000002,0.11118836183821552
field_-35.0000_117.9000,-35,117.9,2017,1,09-02-2017,07-09-2017,210,8607.369065912455,0.7612,0.6453355450236967,2168.4784,0.007106666666666665,471.9,76.90758293838863,1228.55,2693.58,0.1217896994302314
field_-35.0000_117.9000,-35,117.9,2018,1,11-05-2018,10-07-2018,60,5785.82561315389,0.6501,0.6126409836065574,588.2679999999999,-0.000566667,119.58000000000001,72.9416393442623,341.44000000000005,563.84,0.14067981782674907
field_-35.0000_117.9000,-35,117.9,2019,1,30-07-2019,28-09-2019,60,5305.834542637481,0.6944,0.6413180327868854,615.9736000000001,0.0018199999999999994,133.37,77.27016393442624,264.88,875.16,0.10866600533906653
field_-35.0000_117.9000,-35,117.9,2020,1,08-04-2020,07-06-2020,60,5587.748723755013,0.6696,0.6424229508196719,616.5303999999999,-0.002083333,122.38000000000002,73.29573770491805,428.24,682.9499999999998,0.1515050999193764
field_-35.0000_117.9000,-35,117.9,2021,1,08-03-2021,07-05-2021,60,6001.290963616992,0.641,0.6012196721311478,577.4168000000002,0,111.22999999999999,75.61131147540985,557.3700000000001,899.11,0.15557717662814646
field_-35.0000_117.9000,-35,117.9,2022,1,24-03-2022,23-05-2022,60,5565.628942205392,0.7738,0.6977983606557381,670.3192000000003,0.0033966666666666663,112.37000000000002,75.15098360655738,461.21000000000004,740.02,0.14545636530502556
field_-35.0000_117.9000,-35,117.9,2023,1,09-02-2023,07-09-2023,210,8697.222474392533,0.7581,0.6231450236966825,2096.4056,-6.00E-05,426.51,76.27924170616114,1272.71,2819.94,0.12676215843309893
field_-35.0000_117.9000,-35,117.9,2024,1,12-03-2024,08-10-2024,210,8535.790165017595,0.7528,0.6437345971563981,2163.464,0.0008299999999999974,367.36,76.30744075829384,1290.2,2689.7300000000005,0.1272660978414681
field_-35.0000_117.9000,-35,117.9,2025,1,27-05-2025,26-07-2025,60,5274.121168611279,0.8025,0.7371262295081965,708.0175999999998,0.0025400000000000015,187.98000000000002,75.79114754098359,318.65999999999997,-490.88,0.12285132745677697
field_-41.3000_174.8000,-41.3,174.8,2014,1,16-09-2014,15-11-2014,60,5550.009106903394,0.7455,0.6809000000000003,653.8248000000001,-0.001366667,119.73000000000002,79.91180327868854,112.50999999999999,1243.8199999999997,0.07864364359043259
field_-41.3000_174.8000,-41.3,174.8,2015,1,01-01-2015,26-06-2015,176,8442.814375324191,0.7397,0.5701627118644068,1603.556,0.008586666666666668,440.3299999999999,80.60661016949153,856.8800000000001,2672.4,0.09529641497015541
field_-41.3000_174.8000,-41.3,174.8,2016,1,03-01-2016,03-03-2016,60,5739.7705583925745,0.5986,0.5628819672131149,540.0528,-0.003063333,113.09,79.65540983606559,454.97,1377.59,0.11839550921795214
field_-41.3000_174.8000,-41.3,174.8,2017,1,01-01-2017,16-02-2017,46,4879.092639589339,0.713,0.6649574468085105,489.49039999999997,0,96.09999999999998,80.16404255319149,273.32,1056.06,0.10457066588199786
